Tail Number,System,Sub-System,Registration Time,Closing Time,Validated?,Register Profession,Closer Profession
935,90,A,14/06/2020 22:45,14/06/2020 22:51,TRUE,Class A Tech,Class A Officer
804,24,1,14/06/2020 22:51,13/08/2020 14:12,TRUE,Class A Tech,Class A Class A Electricity Tech
935,11,G,15/06/2020 10:00,15/06/2020 11:15,TRUE,Class B Structurer Tech,Class B Structurer Tech
956,46,C,15/06/2020 10:36,15/06/2020 10:38,TRUE,Class A Electricity Tech,Class A Electricity Tech
935,11,G,15/06/2020 14:40,15/06/2020 15:30,TRUE,Class A Armament Tech,Class B Structurer Tech
842,71,E,15/06/2020 17:00,15/06/2020 17:01,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,62,I,15/06/2020 17:00,15/06/2020 17:01,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,16,A,15/06/2020 18:01,16/06/2020 11:43,TRUE,Pilot,Class A Heli Struct Sys Tech
820,14,I,15/06/2020 20:16,17/06/2020 12:50,TRUE,Pilot,Class B Flight Control Tech
845,74,1,15/06/2020 21:31,16/06/2020 11:58,TRUE,Pilot,Class B Avionics Tech
830,48,A,15/06/2020 21:36,15/06/2020 23:14,TRUE,Class A Electricity Tech,Class A Electricity Tech
834,26,F,15/06/2020 22:01,16/06/2020 16:50,TRUE,Pilot,Class A Heli Struct Sys Tech
830,12,A,15/06/2020 22:27,16/06/2020 9:20,TRUE,Class A Tech,Class A Tech
820,14,J,15/06/2020 23:50,17/06/2020 12:47,TRUE,Class B Flight Control Tech,Class B Flight Control Tech
830,11,C,16/06/2020 9:00,16/06/2020 9:51,TRUE,Class B Structurer Tech,Class B Structurer Tech
815,11,C,16/06/2020 10:00,17/06/2020 11:59,TRUE,Class A Heli Struct Sys Tech,Class A Tech
834,44,A,16/06/2020 11:04,16/06/2020 11:05,TRUE,Class A Electricity Tech,Class A Electricity Tech
828,75,C,16/06/2020 11:07,16/06/2020 13:50,TRUE,Class A Tech,Class A Tech
828,75,C,16/06/2020 11:09,16/06/2020 13:48,TRUE,Class A Tech,Class A Tech
801,11,E,16/06/2020 11:21,16/06/2020 15:29,FALSE,Class A Heli Struct Sys Tech,Class A Tech
828,74,6,16/06/2020 11:55,16/06/2020 11:56,TRUE,Class B Avionics Tech,Class B Avionics Tech
828,74,I,16/06/2020 11:57,16/06/2020 11:58,TRUE,Class B Avionics Tech,Class B Avionics Tech
828,74,I,16/06/2020 11:58,16/06/2020 11:59,TRUE,Class B Avionics Tech,Class B Avionics Tech
967,14,F,16/06/2020 12:56,16/06/2020 12:58,TRUE,Class A Electricity Tech,Class A Electricity Tech
820,11,E,16/06/2020 13:15,16/06/2020 13:30,TRUE,Class B Structurer Tech,Class B Structurer Tech
801,51,A,16/06/2020 14:20,16/06/2020 15:36,TRUE,Class A Electricity Tech,Class A Electricity Tech
801,11,G,16/06/2020 15:43,16/06/2020 16:34,TRUE,Class A Heli Struct Sys Tech,Class A Officer
801,15,A,16/06/2020 15:44,16/06/2020 16:28,TRUE,Class A Heli Struct Sys Tech,Class A Officer
801,11,E,16/06/2020 15:45,16/06/2020 16:32,TRUE,Class A Heli Struct Sys Tech,Class A Officer
801,13,B,16/06/2020 15:48,16/06/2020 15:49,TRUE,Class A Tech,Class A Tech
837,11,E,16/06/2020 16:00,17/06/2020 9:18,TRUE,Class B Structurer Tech,Class B Structurer Tech
834,44,A,16/06/2020 16:10,16/06/2020 16:12,TRUE,Class A Electricity Tech,Class A Electricity Tech
801,11,E,16/06/2020 16:50,16/06/2020 17:40,TRUE,Class B Structurer Tech,Class B Structurer Tech
967,13,D,16/06/2020 17:01,16/06/2020 21:25,TRUE,Pilot,Class A Officer
967,22,0,16/06/2020 17:01,16/06/2020 21:23,TRUE,Pilot,Class A Officer
845,63,A,16/06/2020 17:29,16/06/2020 17:30,TRUE,Class B Avionics Tech,Class B Avionics Tech
956,63,A,16/06/2020 17:29,16/06/2020 17:30,TRUE,Class B Avionics Tech,Class B Avionics Tech
828,15,A,16/06/2020 20:06,18/06/2020 8:55,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
830,24,1,17/06/2020 10:11,17/06/2020 14:06,TRUE,Pilot,Class B Engine Tech
830,24,0,17/06/2020 10:11,17/06/2020 15:41,TRUE,Pilot,Class A Tech
834,45,B,17/06/2020 10:16,17/06/2020 10:18,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
801,63,A,17/06/2020 11:39,17/06/2020 11:40,TRUE,Class B Avionics Tech,Class B Avionics Tech
801,63,A,17/06/2020 11:43,17/06/2020 11:44,TRUE,Class B Avionics Tech,Class B Avionics Tech
956,71,H,17/06/2020 14:56,17/06/2020 15:46,FALSE,Pilot,Class B Avionics Tech
828,63,A,17/06/2020 16:37,17/06/2020 16:42,TRUE,Class B Avionics Tech,Class B Avionics Tech
967,41,A,17/06/2020 18:43,18/06/2020 9:44,TRUE,Class A Electricity Tech,Class A Electricity Tech
801,71,E,17/06/2020 18:50,17/06/2020 18:51,TRUE,Class B Avionics Tech,Class B Avionics Tech
830,74,5,17/06/2020 19:49,17/06/2020 19:50,TRUE,Class B Avionics Tech,Class B Avionics Tech
967,41,A,17/06/2020 21:21,18/06/2020 9:41,TRUE,Class A Electricity Tech,Class A Electricity Tech
967,11,W,17/06/2020 21:24,17/06/2020 21:25,TRUE,Class A Electricity Tech,Class A Electricity Tech
830,74,N,17/06/2020 21:31,17/06/2020 22:23,TRUE,Pilot,Class A Officer
820,74,P,17/06/2020 22:01,18/06/2020 0:25,TRUE,Pilot,Class A Officer
801,74,E,17/06/2020 22:30,17/06/2020 22:31,TRUE,Class B Avionics Tech,Class B Avionics Tech
812,62,I,17/06/2020 23:35,17/06/2020 23:36,FALSE,Class B Avionics Tech,Class B Avionics Tech
924,41,A,17/06/2020 23:46,18/06/2020 11:14,TRUE,Pilot,Class A Heli Struct Sys Tech
956,44,A,18/06/2020 0:11,18/06/2020 9:57,TRUE,Pilot,Class A Class A Electricity Tech
956,44,B,18/06/2020 0:11,18/06/2020 10:11,TRUE,Pilot,Class A Class A Electricity Tech
956,71,H,18/06/2020 0:11,18/06/2020 14:31,FALSE,Pilot,Class B Avionics Tech
801,90,A,18/06/2020 1:01,18/06/2020 11:28,TRUE,Pilot,Class B Flight Control Tech
938,51,A,18/06/2020 2:01,18/06/2020 16:44,TRUE,Pilot,Class A Class A Electricity Tech
938,90,A,18/06/2020 2:01,18/06/2020 15:18,TRUE,Pilot,Class B Flight Control Tech
938,12,A,18/06/2020 2:01,18/06/2020 14:04,TRUE,Pilot,Class A Heli Struct Sys Tech
967,13,D,18/06/2020 9:24,18/06/2020 9:25,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
801,76,D,18/06/2020 10:19,18/06/2020 11:35,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,71,E,18/06/2020 10:56,18/06/2020 10:57,TRUE,Class B Avionics Tech,Class B Avionics Tech
812,26,F,18/06/2020 11:31,21/06/2020 22:33,FALSE,Pilot,Class A Officer
812,63,A,18/06/2020 11:31,18/06/2020 22:55,FALSE,Pilot,Class B Avionics Tech
812,76,F,18/06/2020 11:31,18/06/2020 22:59,TRUE,Pilot,Class B Avionics Tech
834,26,F,18/06/2020 11:34,21/06/2020 16:59,TRUE,Pilot,Class A Class A Electricity Tech
820,74,P,18/06/2020 11:51,18/06/2020 15:27,TRUE,Pilot,Class B Avionics Tech
820,11,C,18/06/2020 11:51,18/06/2020 15:23,TRUE,Pilot,Class B Avionics Tech
830,74,1,18/06/2020 13:53,18/06/2020 16:27,TRUE,Class B Avionics Tech,Class B Avionics Tech
815,62,Q,18/06/2020 21:32,18/06/2020 21:33,TRUE,Class B Avionics Tech,Class B Avionics Tech
935,48,W,19/06/2020 9:01,19/06/2020 9:03,FALSE,Class A Armament Tech,Class A Class A Electricity Tech
910,14,F,19/06/2020 14:17,19/06/2020 14:27,TRUE,Class A Armament Tech,Class A Officer
935,90,A,20/06/2020 23:47,21/06/2020 16:34,FALSE,Class A Electricity Tech,Class A Officer
935,90,A,20/06/2020 23:49,21/06/2020 19:34,TRUE,Class A Electricity Tech,Class B Flight Control Tech
815,11,C,21/06/2020 10:26,21/06/2020 18:29,TRUE,Class A Heli Struct Sys Tech,Class A Tech
815,11,G,21/06/2020 14:09,21/06/2020 16:11,TRUE,Class A Tech,Class B Structurer Tech
815,11,E,21/06/2020 14:10,21/06/2020 18:24,TRUE,Class A Tech,Class A Tech
834,21,C,21/06/2020 14:36,23/06/2020 11:58,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
938,15,A,21/06/2020 14:49,23/06/2020 11:00,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
815,22,W,21/06/2020 16:49,21/06/2020 17:50,TRUE,Class A Electricity Tech,Class A Electricity Tech
815,12,C,21/06/2020 19:33,22/06/2020 14:43,TRUE,Class A Officer,Class A Heli Struct Sys Tech
910,42,A,21/06/2020 20:01,22/06/2020 0:40,TRUE,Pilot,Class A Class A Electricity Tech
845,46,E,21/06/2020 20:41,22/06/2020 10:49,FALSE,Pilot,Class A Class A Electricity Tech
804,47,F,22/06/2020 11:31,13/07/2020 6:54,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
956,62,E,22/06/2020 11:48,22/06/2020 11:49,TRUE,Class B Avionics Tech,Class B Avionics Tech
845,11,G,22/06/2020 14:30,22/06/2020 15:20,TRUE,Class B Structurer Tech,Class B Structurer Tech
845,75,D,22/06/2020 15:50,22/06/2020 15:53,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,63,A,22/06/2020 15:51,22/06/2020 16:15,TRUE,Pilot,Class B Avionics Tech
935,11,E,22/06/2020 16:05,22/06/2020 18:26,TRUE,Class A Armament Tech,Class A Tech
834,74,2,22/06/2020 16:13,22/06/2020 22:25,TRUE,Class B Avionics Tech,Class B Avionics Tech
910,74,E,22/06/2020 16:56,22/06/2020 16:57,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,51,A,22/06/2020 19:02,22/06/2020 19:22,TRUE,Class A Electricity Tech,Class A Electricity Tech
924,44,C,22/06/2020 20:41,23/06/2020 12:25,FALSE,Pilot,Class A Class A Electricity Tech
967,74,P,22/06/2020 21:35,23/06/2020 11:07,TRUE,Pilot,Class A Officer
820,44,A,22/06/2020 21:41,22/06/2020 22:06,TRUE,Pilot,Class A Class A Electricity Tech
820,76,E,22/06/2020 21:41,22/06/2020 22:11,TRUE,Pilot,Class A Officer
820,75,G,22/06/2020 21:41,22/06/2020 22:13,TRUE,Pilot,Class A Officer
806,16,A,22/06/2020 23:16,23/06/2020 18:19,FALSE,Pilot,Class A Heli Struct Sys Tech
842,44,C,22/06/2020 23:48,22/06/2020 23:49,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,90,A,23/06/2020 0:31,23/06/2020 14:51,TRUE,Pilot,Class A Class A Electricity Tech
842,44,A,23/06/2020 0:31,23/06/2020 9:56,TRUE,Pilot,Class A Class A Electricity Tech
842,44,B,23/06/2020 0:31,23/06/2020 10:02,TRUE,Pilot,Class A Class A Electricity Tech
956,90,A,23/06/2020 0:31,23/06/2020 14:50,TRUE,Pilot,Class A Class A Electricity Tech
956,71,H,23/06/2020 0:31,23/06/2020 11:14,FALSE,Pilot,Class B Avionics Tech
956,90,A,23/06/2020 9:00,24/06/2020 9:09,FALSE,Class A Electricity Tech,Class A Officer
820,11,G,23/06/2020 9:24,24/06/2020 15:46,TRUE,Class A Tech,Class A Tech
820,75,G,23/06/2020 10:01,23/06/2020 10:14,TRUE,Class A Armament Tech,Class A Tech
938,15,A,23/06/2020 10:39,23/06/2020 11:56,TRUE,Class A Heli Struct Sys Tech,Class B Structurer Tech
938,41,A,23/06/2020 11:29,23/06/2020 14:31,TRUE,Class A Heli Struct Sys Tech,Class A Tech
956,41,A,23/06/2020 12:01,23/06/2020 14:01,TRUE,Class A Tech,Class A Tech
956,11,G,23/06/2020 12:05,24/06/2020 13:57,TRUE,Class A Tech,Class A Tech
806,13,B,23/06/2020 12:06,23/06/2020 12:08,TRUE,Class A Tech,Class A Tech
956,26,C,23/06/2020 12:08,23/06/2020 12:11,TRUE,Class A Tech,Class A Tech
956,11,E,23/06/2020 12:21,24/06/2020 13:56,TRUE,Class A Tech,Class A Tech
842,44,B,23/06/2020 14:01,23/06/2020 14:39,TRUE,Pilot,Class A Officer
806,90,A,23/06/2020 14:26,23/06/2020 16:53,TRUE,Class B Flight Control Tech,Class B Flight Control Tech
956,74,5,23/06/2020 15:02,23/06/2020 15:03,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,90,A,23/06/2020 16:26,23/06/2020 21:21,TRUE,Pilot,Class B Flight Control Tech
967,90,A,23/06/2020 16:31,23/06/2020 20:54,FALSE,Pilot,Class B Flight Control Tech
956,26,F,23/06/2020 17:08,23/06/2020 17:09,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,44,A,23/06/2020 17:16,23/06/2020 17:17,TRUE,Class A Electricity Tech,Class A Electricity Tech
834,11,G,23/06/2020 17:36,23/06/2020 17:37,TRUE,Class A Tech,Class A Tech
842,44,B,23/06/2020 18:28,23/06/2020 19:32,FALSE,Class A Officer,Class B Engine Tech
967,76,F,23/06/2020 22:14,24/06/2020 10:51,TRUE,Class B Avionics Tech,Class B Avionics Tech
935,90,A,23/06/2020 22:48,24/06/2020 12:51,TRUE,Class A Electricity Tech,Class A Tech
830,45,B,24/06/2020 1:11,25/06/2020 12:52,TRUE,Class A Tech,Class A Tech
910,75,F,24/06/2020 9:56,24/06/2020 10:35,TRUE,Class A Armament Tech,Class A Armament Tech
924,13,B,24/06/2020 10:28,24/06/2020 10:30,TRUE,Class A Tech,Class A Tech
806,74,F,24/06/2020 10:41,24/06/2020 18:08,TRUE,Pilot,Class B Avionics Tech
806,14,C,24/06/2020 10:41,24/06/2020 20:33,FALSE,Pilot,Class B Flight Control Tech
812,12,C,24/06/2020 10:56,24/06/2020 15:05,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
820,11,G,24/06/2020 11:50,24/06/2020 13:00,TRUE,Class A Heli Struct Sys Tech,Class B Structurer Tech
910,12,A,24/06/2020 12:28,25/06/2020 12:36,TRUE,Class A Tech,Class A Heli Struct Sys Tech
938,90,A,24/06/2020 13:16,24/06/2020 16:20,FALSE,Pilot,Class A Heli Struct Sys Tech
830,26,C,24/06/2020 13:57,24/06/2020 13:58,TRUE,Class A Electricity Tech,Class A Electricity Tech
830,11,G,24/06/2020 15:15,24/06/2020 15:30,TRUE,Class A Armament Tech,Class B Structurer Tech
815,11,G,24/06/2020 15:34,24/06/2020 16:36,TRUE,Class A Armament Tech,Class B Structurer Tech
935,11,E,24/06/2020 15:37,24/06/2020 16:26,TRUE,Class A Armament Tech,Class B Structurer Tech
830,11,E,24/06/2020 15:42,24/06/2020 16:30,TRUE,Class A Tech,Class A Tech
938,90,A,24/06/2020 15:51,24/06/2020 16:18,FALSE,Class A Heli Struct Sys Tech,Class B Flight Control Tech
820,11,E,24/06/2020 15:55,24/06/2020 15:58,TRUE,Class A Armament Tech,Class A Tech
956,62,F,24/06/2020 16:34,24/06/2020 16:35,TRUE,Class B Avionics Tech,Class B Avionics Tech
820,44,A,24/06/2020 17:23,24/06/2020 17:24,TRUE,Class A Electricity Tech,Class A Electricity Tech
830,11,E,24/06/2020 18:25,25/06/2020 13:23,TRUE,Class A Armament Tech,Class A Tech
910,71,G,24/06/2020 20:07,24/06/2020 20:48,TRUE,Class B Avionics Tech,Class B Avionics Tech
845,74,D,24/06/2020 23:03,24/06/2020 23:04,TRUE,Class A Officer,Class A Officer
966,26,C,25/06/2020 10:32,25/06/2020 10:39,TRUE,Class A Tech,Class B Structurer Tech
938,90,A,25/06/2020 11:11,25/06/2020 13:18,FALSE,Pilot,Class B Flight Control Tech
966,46,J,25/06/2020 11:45,30/06/2020 14:18,TRUE,Class A Electricity Tech,Class A Electricity Tech
910,74,E,25/06/2020 11:51,25/06/2020 11:52,TRUE,Class B Avionics Tech,Class B Avionics Tech
966,13,B,25/06/2020 12:17,30/06/2020 11:33,TRUE,Class A Tech,Class A Tech
806,76,E,25/06/2020 12:17,25/06/2020 14:48,TRUE,Class B Avionics Tech,Class B Avionics Tech
966,42,A,25/06/2020 12:20,25/06/2020 13:38,TRUE,Class A Tech,Class A Tech
966,42,A,25/06/2020 13:51,29/06/2020 22:53,TRUE,Class A Tech,Class A Class A Electricity Tech
966,11,G,25/06/2020 14:14,30/06/2020 11:37,TRUE,Class A Tech,Class A Tech
966,11,E,25/06/2020 14:17,29/06/2020 10:59,TRUE,Class A Tech,Class A Tech
966,11,E,25/06/2020 14:18,29/06/2020 11:03,TRUE,Class A Tech,Class A Tech
806,76,A,25/06/2020 14:30,25/06/2020 14:31,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,11,E,25/06/2020 14:37,28/06/2020 12:59,TRUE,Class A Heli Struct Sys Tech,Class A Tech
842,76,F,25/06/2020 18:42,25/06/2020 18:43,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,12,A,25/06/2020 19:44,25/06/2020 19:45,TRUE,Class A Tech,Class A Tech
956,44,A,25/06/2020 22:30,25/06/2020 22:35,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,90,A,25/06/2020 22:30,29/06/2020 18:27,FALSE,Class A Electricity Tech,Class A Officer
956,11,G,25/06/2020 23:21,26/06/2020 10:53,TRUE,Class A Armament Tech,Class B Structurer Tech
956,26,C,26/06/2020 10:56,29/06/2020 17:49,TRUE,Class B Structurer Tech,Class B Structurer Tech
830,62,E,28/06/2020 5:36,28/06/2020 5:37,TRUE,Class B Avionics Tech,Class B Avionics Tech
941,46,F,28/06/2020 8:08,28/06/2020 10:11,TRUE,Class A Armament Tech,Class A Class A Electricity Tech
966,22,R,28/06/2020 9:54,30/06/2020 12:43,TRUE,Class A Tech,Class A Class A Electricity Tech
842,90,A,28/06/2020 11:10,28/06/2020 11:30,TRUE,Class A Heli Struct Sys Tech,Class B Flight Control Tech
842,22,J,28/06/2020 12:03,28/06/2020 12:15,TRUE,Class A Tech,Class B Engine Tech
910,14,B,28/06/2020 12:06,28/06/2020 14:36,TRUE,Pilot,Class A Heli Struct Sys Tech
938,11,E,28/06/2020 12:47,28/06/2020 12:48,TRUE,Class A Tech,Class A Tech
938,14,W,28/06/2020 14:14,28/06/2020 15:23,TRUE,Class A Electricity Tech,Class A Tech
845,14,M,28/06/2020 14:29,28/06/2020 14:30,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
938,90,A,28/06/2020 14:32,28/06/2020 17:58,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
938,15,A,28/06/2020 15:02,28/06/2020 15:04,TRUE,Class A Tech,Class A Tech
938,15,A,28/06/2020 15:03,28/06/2020 15:05,TRUE,Class A Tech,Class A Tech
938,11,E,28/06/2020 15:50,28/06/2020 20:10,TRUE,Class A Tech,Class A Tech
834,26,A,28/06/2020 16:25,28/06/2020 16:26,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
812,26,A,28/06/2020 18:01,05/07/2020 14:12,FALSE,Pilot,Class A Class A Electricity Tech
812,44,B,28/06/2020 18:01,29/06/2020 22:24,TRUE,Pilot,Class A Class A Electricity Tech
935,76,F,28/06/2020 18:16,29/06/2020 15:09,TRUE,Pilot,Class B Avionics Tech
935,90,A,28/06/2020 18:16,29/06/2020 11:08,TRUE,Pilot,Class B Flight Control Tech
935,75,F,28/06/2020 18:16,29/06/2020 16:42,FALSE,Pilot,Class A Armament Tech
815,12,A,28/06/2020 19:36,30/06/2020 18:48,FALSE,Pilot,Class A Tech
815,44,A,28/06/2020 22:43,29/06/2020 9:29,TRUE,Class A Electricity Tech,Class A Electricity Tech
815,12,C,28/06/2020 23:20,29/06/2020 11:39,TRUE,Class A Tech,Class A Tech
935,11,E,29/06/2020 8:55,30/06/2020 11:27,TRUE,Class A Tech,Class A Tech
812,12,C,29/06/2020 9:35,29/06/2020 12:09,TRUE,Class A Tech,Class B Structurer Tech
935,16,A,29/06/2020 9:36,30/06/2020 8:42,TRUE,Class A Officer,Class A Tech
812,15,A,29/06/2020 10:27,01/07/2020 11:20,TRUE,Class A Heli Struct Sys Tech,Class B Mechanic
815,47,F,29/06/2020 10:59,29/06/2020 11:00,TRUE,Class A Tech,Class A Tech
905,26,A,29/06/2020 11:53,29/06/2020 15:03,TRUE,Class A Tech,Class A Tech
935,11,G,29/06/2020 11:58,29/06/2020 11:59,TRUE,Class B Structurer Tech,Class B Structurer Tech
938,90,A,29/06/2020 12:11,30/06/2020 20:09,FALSE,Pilot,Class B Flight Control Tech
845,74,D,29/06/2020 13:19,29/06/2020 13:20,TRUE,Class B Avionics Tech,Class B Avionics Tech
820,71,G,29/06/2020 13:20,29/06/2020 13:21,TRUE,Class B Avionics Tech,Class B Avionics Tech
830,63,A,29/06/2020 16:58,29/06/2020 16:59,TRUE,Class B Avionics Tech,Class B Avionics Tech
966,49,C,29/06/2020 17:01,29/06/2020 17:02,TRUE,Class A Electricity Tech,Class A Electricity Tech
820,74,5,29/06/2020 20:04,29/06/2020 20:05,TRUE,Class B Avionics Tech,Class B Avionics Tech
837,26,B,29/06/2020 20:23,30/06/2020 17:42,TRUE,Class A Heli Struct Sys Tech,Class A Tech
910,74,E,29/06/2020 20:25,29/06/2020 21:31,TRUE,Pilot,Class B Avionics Tech
828,62,E,29/06/2020 21:41,30/06/2020 16:53,TRUE,Pilot,Class B Avionics Tech
828,43,B,29/06/2020 21:41,28/07/2020 16:18,TRUE,Pilot,Class A Class A Electricity Tech
842,74,R,29/06/2020 22:00,30/06/2020 11:19,TRUE,Pilot,Class A Officer
806,74,5,29/06/2020 22:18,29/06/2020 22:19,TRUE,Class B Avionics Tech,Class B Avionics Tech
828,46,J,30/06/2020 9:27,22/07/2020 17:23,TRUE,Class A Electricity Tech,Class A Electricity Tech
941,46,J,30/06/2020 9:50,30/06/2020 14:12,TRUE,Class A Armament Tech,Class A Class A Electricity Tech
832,11,E,30/06/2020 10:21,30/06/2020 11:37,TRUE,Class A Tech,Class A Tech
832,11,E,30/06/2020 10:25,30/06/2020 11:38,TRUE,Class A Tech,Class A Tech
832,13,B,30/06/2020 10:29,01/07/2020 15:11,TRUE,Class A Tech,Class A Armament Tech
834,11,G,30/06/2020 10:44,30/06/2020 10:45,TRUE,Class B Structurer Tech,Class B Structurer Tech
828,11,E,30/06/2020 11:00,28/07/2020 14:17,TRUE,Class A Tech,Class A Heli Struct Sys Tech
834,11,E,30/06/2020 11:38,01/07/2020 10:45,TRUE,Class A Tech,Class A Tech
834,11,G,30/06/2020 11:40,01/07/2020 10:45,TRUE,Class A Tech,Class A Tech
837,62,C,30/06/2020 11:41,30/06/2020 15:39,TRUE,Class A Electricity Tech,Class B Avionics Tech
834,44,B,30/06/2020 11:45,30/06/2020 11:48,TRUE,Class A Electricity Tech,Class A Electricity Tech
941,76,D,30/06/2020 14:20,30/06/2020 14:21,TRUE,Class B Avionics Tech,Class B Avionics Tech
837,90,W,30/06/2020 14:39,30/06/2020 15:05,TRUE,Class A Electricity Tech,Class A Electricity Tech
966,11,E,30/06/2020 15:03,02/07/2020 13:05,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
837,26,A,30/06/2020 15:11,30/06/2020 15:12,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
837,41,W,30/06/2020 15:14,30/06/2020 15:15,TRUE,Class A Electricity Tech,Class A Electricity Tech
806,90,A,30/06/2020 15:32,30/06/2020 16:39,TRUE,Class A Electricity Tech,Class B Flight Control Tech
837,65,A,30/06/2020 15:40,30/06/2020 15:41,TRUE,Class B Avionics Tech,Class B Avionics Tech
806,74,6,30/06/2020 15:45,30/06/2020 15:46,TRUE,Class B Avionics Tech,Class B Avionics Tech
837,49,E,30/06/2020 15:46,30/06/2020 17:19,TRUE,Class A Electricity Tech,Class A Heli Struct Sys Tech
905,14,N,30/06/2020 16:18,30/06/2020 16:24,TRUE,Class A Tech,Class A Tech
921,12,C,30/06/2020 17:22,30/06/2020 17:24,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
842,71,E,30/06/2020 17:31,30/06/2020 17:32,TRUE,Class B Avionics Tech,Class B Avionics Tech
938,15,A,30/06/2020 18:04,01/07/2020 9:24,TRUE,Class A Tech,Class B Structurer Tech
845,44,B,30/06/2020 21:12,30/06/2020 21:17,TRUE,Class A Electricity Tech,Class A Electricity Tech
820,41,A,30/06/2020 21:36,01/07/2020 9:39,TRUE,Pilot,Class A Class A Electricity Tech
966,75,C,30/06/2020 21:45,01/07/2020 22:57,TRUE,Class A Tech,Class A Armament Tech
967,47,F,30/06/2020 22:00,01/07/2020 14:14,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
842,16,A,01/07/2020 0:01,04/07/2020 20:39,TRUE,Pilot,Class A Heli Struct Sys Tech
910,43,B,01/07/2020 0:01,01/07/2020 21:14,TRUE,Pilot,Class A Class A Electricity Tech
910,51,C,01/07/2020 0:01,01/07/2020 11:13,FALSE,Pilot,Class B Avionics Tech
837,47,F,01/07/2020 9:54,01/07/2020 11:44,TRUE,Class A Heli Struct Sys Tech,Class A Tech
938,90,W,01/07/2020 11:21,01/07/2020 11:56,TRUE,Pilot,Class A Officer
837,12,C,01/07/2020 11:37,01/07/2020 11:38,TRUE,Class A Tech,Class A Tech
830,26,D,01/07/2020 14:30,01/07/2020 15:37,TRUE,Class B Structurer Tech,Class B Structurer Tech
837,26,A,01/07/2020 14:46,01/07/2020 14:47,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
834,44,C,01/07/2020 14:56,01/07/2020 15:55,TRUE,Pilot,Class A Class A Electricity Tech
806,74,5,01/07/2020 14:56,01/07/2020 15:59,TRUE,Pilot,Class B Avionics Tech
806,75,C,01/07/2020 14:56,01/07/2020 17:37,TRUE,Pilot,Class A Armament Tech
924,11,E,01/07/2020 15:15,05/07/2020 12:09,TRUE,Class A Tech,Class A Armament Tech
842,74,R,01/07/2020 15:31,01/07/2020 15:32,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,71,E,01/07/2020 15:48,01/07/2020 15:50,TRUE,Class B Avionics Tech,Class B Avionics Tech
905,16,A,01/07/2020 16:26,02/07/2020 11:56,TRUE,Pilot,Class A Heli Struct Sys Tech
905,11,E,01/07/2020 16:26,02/07/2020 11:52,TRUE,Pilot,Class A Officer
905,22,C,01/07/2020 16:26,02/07/2020 11:57,TRUE,Pilot,Class A Heli Struct Sys Tech
905,90,A,01/07/2020 17:24,01/07/2020 17:28,FALSE,Class B Flight Control Tech,Class B Flight Control Tech
935,11,E,01/07/2020 18:13,02/07/2020 12:43,TRUE,Class A Tech,Class A Tech
830,11,G,01/07/2020 19:01,02/07/2020 12:34,TRUE,Class A Tech,Class A Tech
910,43,A,01/07/2020 20:09,01/07/2020 20:10,TRUE,Class A Electricity Tech,Class A Electricity Tech
921,45,C,01/07/2020 20:11,02/07/2020 14:19,TRUE,Pilot,Class A Class A Electricity Tech
910,43,A,01/07/2020 20:23,01/07/2020 20:29,TRUE,Class A Electricity Tech,Class A Electricity Tech
842,15,A,02/07/2020 8:55,02/07/2020 12:33,TRUE,Class B Mechanic,Class B Mechanic
834,71,G,02/07/2020 12:48,02/07/2020 12:49,TRUE,Class B Avionics Tech,Class B Avionics Tech
924,11,G,02/07/2020 13:31,06/07/2020 10:21,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
812,15,A,02/07/2020 14:01,02/07/2020 15:40,TRUE,Class B Mechanic,Class B Mechanic
